,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY260129P00500000,2026-01-21 15:22:01+00:00,500.0,0.01,0.0,0.01,0.0,0.0,110.0,111,1.875000625,False,REGULAR,USD
1,SPY260129P00505000,2026-01-20 19:25:02+00:00,505.0,0.05,0.0,0.01,0.0,0.0,,6,1.8125009374999999,False,REGULAR,USD
2,SPY260129P00510000,2026-01-28 17:49:05+00:00,510.0,0.01,0.0,0.01,-0.02,-66.66667,15.0,329,1.75000125,False,REGULAR,USD
3,SPY260129P00515000,2026-01-20 19:25:42+00:00,515.0,0.05,0.0,0.01,0.0,0.0,,5,1.6875015625,False,REGULAR,USD
4,SPY260129P00520000,2026-01-22 15:26:56+00:00,520.0,0.02,0.0,0.01,0.0,0.0,5.0,14,1.625001875,False,REGULAR,USD
5,SPY260129P00525000,2026-01-22 20:14:38+00:00,525.0,0.01,0.0,0.01,0.0,0.0,21.0,36,1.5937520312499998,False,REGULAR,USD
6,SPY260129P00530000,2026-01-21 18:46:56+00:00,530.0,0.04,0.0,0.01,0.0,0.0,,830,1.5625021874999998,False,REGULAR,USD
7,SPY260129P00535000,2026-01-21 18:49:31+00:00,535.0,0.04,0.0,0.01,0.0,0.0,,12,1.5000025,False,REGULAR,USD
8,SPY260129P00545000,2026-01-21 16:01:16+00:00,545.0,0.03,0.0,0.01,0.0,0.0,50.0,55,1.3750031249999999,False,REGULAR,USD
9,SPY260129P00555000,2026-01-23 20:25:26+00:00,555.0,0.01,0.0,0.01,0.0,0.0,11.0,27,1.3125034374999998,False,REGULAR,USD
10,SPY260129P00560000,2026-01-23 14:33:07+00:00,560.0,0.01,0.0,0.01,0.0,0.0,1.0,3,1.2500037499999999,False,REGULAR,USD
11,SPY260129P00570000,2026-01-22 19:20:38+00:00,570.0,0.02,0.0,0.01,0.0,0.0,,71,1.15625421875,False,REGULAR,USD
12,SPY260129P00575000,2026-01-26 17:53:59+00:00,575.0,0.01,0.0,0.01,0.0,0.0,4027.0,4035,1.09375453125,False,REGULAR,USD
13,SPY260129P00580000,2026-01-26 17:36:00+00:00,580.0,0.01,0.0,0.01,0.0,0.0,22.0,52,1.0625046875000002,False,REGULAR,USD
14,SPY260129P00585000,2026-01-23 14:42:18+00:00,585.0,0.02,0.0,0.01,0.0,0.0,1.0,9,1.000005,False,REGULAR,USD
15,SPY260129P00590000,2026-01-27 17:52:35+00:00,590.0,0.01,0.0,0.01,0.0,0.0,1008.0,1019,0.9687503125,False,REGULAR,USD
16,SPY260129P00595000,2026-01-28 21:04:28+00:00,595.0,0.01,0.0,0.01,0.0,0.0,9.0,111,0.9062509375,False,REGULAR,USD
17,SPY260129P00600000,2026-01-28 21:02:03+00:00,600.0,0.01,0.0,0.01,0.0,0.0,12.0,77,0.87500125,False,REGULAR,USD
18,SPY260129P00605000,2026-01-28 21:04:25+00:00,605.0,0.01,0.0,0.01,-0.01,-50.0,3.0,73,0.8281267187499999,False,REGULAR,USD
19,SPY260129P00610000,2026-01-28 14:37:34+00:00,610.0,0.01,0.0,0.01,-0.02,-66.66667,15.0,324,0.7812521875,False,REGULAR,USD
20,SPY260129P00615000,2026-01-28 21:07:29+00:00,615.0,0.01,0.0,0.01,-0.01,-50.0,6.0,432,0.73437765625,False,REGULAR,USD
21,SPY260129P00620000,2026-01-28 21:13:47+00:00,620.0,0.01,0.0,0.01,-0.01,-50.0,100.0,690,0.6875031250000001,False,REGULAR,USD
22,SPY260129P00625000,2026-01-28 21:14:07+00:00,625.0,0.01,0.01,0.02,0.0,0.0,93.0,720,0.710940390625,False,REGULAR,USD
23,SPY260129P00630000,2026-01-28 20:43:32+00:00,630.0,0.01,0.01,0.02,-0.01,-50.0,104.0,894,0.6640658593750002,False,REGULAR,USD
24,SPY260129P00635000,2026-01-28 20:58:56+00:00,635.0,0.02,0.01,0.02,0.0,0.0,1211.0,1207,0.6171913281250001,False,REGULAR,USD
25,SPY260129P00640000,2026-01-28 21:05:49+00:00,640.0,0.03,0.01,0.02,0.01,50.0,267.0,668,0.5664105859375,False,REGULAR,USD
26,SPY260129P00645000,2026-01-28 21:04:23+00:00,645.0,0.02,0.01,0.02,-0.01,-33.333336,716.0,650,0.51562984375,False,REGULAR,USD
27,SPY260129P00650000,2026-01-28 21:13:44+00:00,650.0,0.02,0.01,0.02,-0.01,-33.333336,775.0,547,0.48438015625,False,REGULAR,USD
28,SPY260129P00655000,2026-01-28 21:12:37+00:00,655.0,0.02,0.02,0.03,-0.02,-50.0,812.0,3075,0.45313046875,False,REGULAR,USD
29,SPY260129P00660000,2026-01-28 21:07:30+00:00,660.0,0.03,0.02,0.03,-0.01,-25.0,669.0,3979,0.4023497265625,False,REGULAR,USD
30,SPY260129P00661000,2026-01-28 20:46:00+00:00,661.0,0.03,0.02,0.03,-0.04,-57.142857,312.0,752,0.39063109375,False,REGULAR,USD
31,SPY260129P00662000,2026-01-28 20:45:08+00:00,662.0,0.02,0.02,0.03,-0.05,-71.42857,758.0,1099,0.38086556640624997,False,REGULAR,USD
32,SPY260129P00663000,2026-01-28 21:09:56+00:00,663.0,0.03,0.02,0.03,-0.01,-25.0,1252.0,947,0.3711000390625,False,REGULAR,USD
33,SPY260129P00664000,2026-01-28 21:14:23+00:00,664.0,0.03,0.03,0.04,-0.03,-50.0,291.0,1522,0.37305314453125,False,REGULAR,USD
34,SPY260129P00665000,2026-01-28 21:10:31+00:00,665.0,0.03,0.03,0.04,-0.020000001,-40.000004,413.0,2539,0.3632876171875,False,REGULAR,USD
35,SPY260129P00666000,2026-01-28 21:01:07+00:00,666.0,0.04,0.03,0.04,-0.02,-33.333336,734.0,1725,0.35156898437499995,False,REGULAR,USD
36,SPY260129P00667000,2026-01-28 21:03:13+00:00,667.0,0.05,0.03,0.04,-0.009999998,-16.666662,1276.0,892,0.34180345703125,False,REGULAR,USD
37,SPY260129P00668000,2026-01-28 20:48:27+00:00,668.0,0.03,0.03,0.04,-0.049999997,-62.499996,677.0,325,0.33008482421874996,False,REGULAR,USD
38,SPY260129P00669000,2026-01-28 21:14:11+00:00,669.0,0.03,0.03,0.04,-0.049999997,-62.499996,1310.0,540,0.32031929687499994,False,REGULAR,USD
39,SPY260129P00670000,2026-01-28 21:14:42+00:00,670.0,0.03,0.03,0.04,-0.060000002,-66.666664,648.0,1354,0.3086006640625,False,REGULAR,USD
40,SPY260129P00671000,2026-01-28 21:14:12+00:00,671.0,0.04,0.03,0.04,-0.050000004,-55.555557,1440.0,583,0.29883513671874995,False,REGULAR,USD
41,SPY260129P00672000,2026-01-28 21:14:54+00:00,672.0,0.04,0.04,0.05,-0.08,-66.66667,2000.0,787,0.295905478515625,False,REGULAR,USD
42,SPY260129P00673000,2026-01-28 21:13:06+00:00,673.0,0.04,0.04,0.05,-0.08,-66.66667,2643.0,423,0.28516339843749994,False,REGULAR,USD
43,SPY260129P00674000,2026-01-28 21:14:05+00:00,674.0,0.05,0.04,0.05,-0.09,-64.28571,564.0,520,0.273444765625,False,REGULAR,USD
44,SPY260129P00675000,2026-01-28 21:11:11+00:00,675.0,0.05,0.05,0.06,-0.120000005,-70.588234,1484.0,3416,0.2695385546875,False,REGULAR,USD
45,SPY260129P00676000,2026-01-28 21:14:09+00:00,676.0,0.06,0.05,0.06,-0.13,-68.42105,838.0,658,0.257819921875,False,REGULAR,USD
46,SPY260129P00677000,2026-01-28 21:14:26+00:00,677.0,0.07,0.06,0.07,-0.15,-68.18182,1290.0,527,0.25196060546875,False,REGULAR,USD
47,SPY260129P00678000,2026-01-28 21:14:40+00:00,678.0,0.07,0.07,0.08,-0.19,-73.07693,3740.0,940,0.245124736328125,False,REGULAR,USD
48,SPY260129P00679000,2026-01-28 21:14:58+00:00,679.0,0.09,0.08,0.09,-0.19999999,-68.965515,2703.0,12198,0.23828886718749998,False,REGULAR,USD
49,SPY260129P00680000,2026-01-28 21:14:59+00:00,680.0,0.1,0.1,0.11,-0.24000001,-70.588234,7473.0,5927,0.233406103515625,False,REGULAR,USD
50,SPY260129P00681000,2026-01-28 21:14:47+00:00,681.0,0.12,0.11,0.12,-0.26999998,-69.23077,3781.0,1117,0.22461712890624996,False,REGULAR,USD
51,SPY260129P00682000,2026-01-28 21:14:57+00:00,682.0,0.15,0.14,0.15,-0.32,-68.085106,4910.0,2511,0.22071091796874998,False,REGULAR,USD
52,SPY260129P00683000,2026-01-28 21:14:46+00:00,683.0,0.18,0.17,0.18,-0.33999997,-65.38461,5610.0,1797,0.2148516015625,False,REGULAR,USD
53,SPY260129P00684000,2026-01-28 21:14:59+00:00,684.0,0.2,0.2,0.22,-0.39,-66.1017,6275.0,825,0.21021297607421874,False,REGULAR,USD
54,SPY260129P00685000,2026-01-28 21:14:54+00:00,685.0,0.27,0.26,0.27,-0.41,-60.294117,15342.0,1480,0.20557435058593748,False,REGULAR,USD
55,SPY260129P00686000,2026-01-28 21:14:59+00:00,686.0,0.32,0.31,0.33,-0.47000003,-59.493675,6442.0,788,0.2004474487304687,False,REGULAR,USD
56,SPY260129P00687000,2026-01-28 21:14:58+00:00,687.0,0.39,0.38,0.4,-0.55,-58.51064,14399.0,1563,0.1948322705078125,False,REGULAR,USD
57,SPY260129P00688000,2026-01-28 21:14:57+00:00,688.0,0.49,0.47,0.5,-0.54999995,-52.884613,12241.0,1807,0.1909260595703125,False,REGULAR,USD
58,SPY260129P00689000,2026-01-28 21:14:52+00:00,689.0,0.6,0.59,0.6,-0.6,-50.0,10890.0,1531,0.18457846679687498,False,REGULAR,USD
59,SPY260129P00690000,2026-01-28 21:14:57+00:00,690.0,0.73,0.72,0.75,-0.65,-47.101448,33347.0,4926,0.180672255859375,False,REGULAR,USD
60,SPY260129P00691000,2026-01-28 21:14:59+00:00,691.0,0.88,0.88,0.91,-0.71000004,-44.654087,15929.0,1902,0.17469087036132813,False,REGULAR,USD
61,SPY260129P00692000,2026-01-28 21:14:56+00:00,692.0,1.08,1.08,1.11,-0.75,-40.983604,30212.0,2833,0.1690756921386719,False,REGULAR,USD
62,SPY260129P00693000,2026-01-28 21:14:58+00:00,693.0,1.34,1.32,1.35,-0.7599999,-36.19047,29608.0,2790,0.1632163757324219,False,REGULAR,USD
63,SPY260129P00694000,2026-01-28 21:14:56+00:00,694.0,1.62,1.6,1.62,-0.8000001,-33.057854,43614.0,2472,0.1557701611328125,False,REGULAR,USD
64,SPY260129P00695000,2026-01-28 21:14:59+00:00,695.0,1.92,1.93,1.95,-0.87,-31.182796,91897.0,4124,0.14832394653320313,False,REGULAR,USD
65,SPY260129P00696000,2026-01-28 21:14:53+00:00,696.0,2.35,2.33,2.37,-0.84000015,-26.332293,53366.0,3882,0.14234256103515625,True,REGULAR,USD
66,SPY260129P00697000,2026-01-28 21:14:31+00:00,697.0,2.88,2.76,2.85,-0.77,-21.09589,34310.0,2314,0.13477427734375003,True,REGULAR,USD
67,SPY260129P00698000,2026-01-28 21:14:21+00:00,698.0,3.33,3.29,3.39,-0.8699999,-20.714283,9732.0,595,0.12476461181640625,True,REGULAR,USD
68,SPY260129P00699000,2026-01-28 21:14:32+00:00,699.0,3.98,3.9,4.01,-0.8699999,-17.93814,3110.0,144,0.11206942626953123,True,REGULAR,USD
69,SPY260129P00700000,2026-01-28 21:14:43+00:00,700.0,4.74,4.6,4.71,-0.6700001,-12.384475,10785.0,2608,0.0913176806640625,True,REGULAR,USD
70,SPY260129P00701000,2026-01-28 21:13:51+00:00,701.0,5.56,5.38,5.49,-0.5100002,-8.40198,1142.0,91,1.0000000000000003e-05,True,REGULAR,USD
71,SPY260129P00702000,2026-01-28 21:13:48+00:00,702.0,6.5,6.15,6.43,-0.13999987,-2.1084318,1116.0,222,1.0000000000000003e-05,True,REGULAR,USD
72,SPY260129P00703000,2026-01-28 21:13:13+00:00,703.0,7.75,7.06,7.6,0.80999994,11.671469,242.0,22,0.09668872070312501,True,REGULAR,USD
73,SPY260129P00704000,2026-01-28 20:38:14+00:00,704.0,8.71,6.88,8.6,-0.13000011,-1.4705895,209.0,5,0.10743080078125,True,REGULAR,USD
74,SPY260129P00705000,2026-01-28 21:03:44+00:00,705.0,12.0,7.87,11.5,3.1800003,36.05443,745.0,50,0.37036762451171873,True,REGULAR,USD
75,SPY260129P00706000,2026-01-28 16:31:24+00:00,706.0,10.4,8.87,12.5,-0.10000038,-0.9523846,38.0,0,0.39087523193359375,True,REGULAR,USD
76,SPY260129P00708000,2026-01-23 14:35:24+00:00,708.0,12.05,10.88,14.5,-8.249999,-40.64039,1.0,0,0.4309138940429688,True,REGULAR,USD
77,SPY260129P00709000,2026-01-28 17:19:20+00:00,709.0,13.48,11.88,15.5,-5.1100006,-27.4879,2.0,0,0.45044494873046875,True,REGULAR,USD
78,SPY260129P00710000,2026-01-28 19:50:20+00:00,710.0,14.52,12.88,16.5,-11.01,-43.125732,152.0,0,0.46973186523437505,True,REGULAR,USD
79,SPY260129P00715000,2026-01-26 19:28:08+00:00,715.0,21.37,17.87,21.5,0.0,0.0,8.0,0,0.5620160986328125,True,REGULAR,USD
